start_ns,duration_ns
7197418791,228834
7197913791,269834
7198203333,335500
7199364916,240500
7200692958,254750
7201534208,238583
7201793000,225500
7202307833,322667
7202710791,277709
7203010458,315333
7203579333,196708
7203797166,243834
7204076000,311375
7204415208,367333
7204811541,298500
7205170375,309083
7205505375,106916
7205630916,295500
7205953291,66667
7209554416,38250
7209624375,115291
7210041791,438500
7210506666,604167
7211419750,853208
7212528875,204541
7213071416,347417
7213444125,280625
7213748416,281917
7214049791,307084
7215000000,261541
7215282708,290125
7216394750,293583
7216707875,223083
7216950458,358917
7217607250,233791
7217862916,241084
7218138833,275250
7218774791,336375
7219749375,537833
7220322166,327834
7220677000,365708
7221067125,133500
7221455541,58125
7225067083,27750
7225114916,108834
7225240666,11084
7225500125,358833
7226175416,229834
7226459708,410958
7226897333,304292
7227513291,376084
7227931791,396959
7228364583,233333
7228626625,365875
7229016250,235666
7230241208,361750
7231904958,307792
7232493916,252625
7232767041,261250
7233048666,239417
7233311833,241292
7233576166,366667
7233967291,246875
7234235000,203666
7234456041,248334
7234722750,255958
7235007875,267041
7235294041,113709
7235732000,75208
7238874958,27042
7238925958,103542
7239047125,11416
7239293375,242291
7239561166,404959
7239993625,660000
7241013166,272917
7241584041,190209
7242028583,431292
7242492250,265375
7242778166,243084
7243043916,407542
7243481625,350208
7243860625,272291
7244169333,334208
7244531208,310083
7244865583,301125
7245473416,244334
7246044833,258125
7246323500,221083
7246565375,269250
7247224916,197500
7247949000,218708
7248197500,230416
7249557833,80750
7253061333,208875
7253900083,275292
7254771666,544417
7255480833,343917
7255853500,287375
7256467708,296833
7256781500,262166
7258741916,242417
7259023083,238792
7260224083,218042
7260461583,262333
7261238625,190791
7261448875,267375
7261734958,247167
7262004083,364250
7262753083,334583
7263124500,140750
7263289375,227791
7263534958,51417
7266594958,35000
7266659750,131458
7267108916,197417
7268459750,265583
7268747083,337958
7270992083,286833
7271550291,215542
7271786083,208125
7272013875,217083
7272531541,204834
7272758833,226958
7273007041,245334
7273300458,204417
7273795208,191000
7274256083,219917
7274744750,210458
7275483083,444375
7275964208,108417
7276091666,195709
7276305166,51667
7279447375,35625
7279507083,124208
7279727166,300000
7280048541,222834
7280565666,225375
7280814833,298625
7282012458,437833
7284395875,377416
7284799166,271209
7285377000,303000
7285704708,291167
7286027625,295291
7286623708,240792
7286886541,259584
7287400500,245166
7287907750,210625
7288620291,285834
7288925416,221334
7289462541,98875
7289597541,206959
7289822125,47083
7292978166,29167
7293027791,124459
7293188958,15250
7293466250,223541
7293944500,185291
7294146833,271958
7294767541,389375
7295179000,318791
7295531875,308791
7295866000,267250
7296950958,217875
7297194000,233041
7297476416,264792
7298218541,224709
7299555708,233833
7299815166,252667
7300089208,206583
7300842583,204167
7301067250,203458
7301505416,177292
7301954041,78959
7302291666,57209
7305486333,33000
7305542666,103209
7306358250,286416
7306673500,295041
7307751625,373083
7308445291,227334
7308694750,387083
7310445750,229208
7310949833,281708
7311257125,276666
7311568666,288584
7312222750,303375
7312554666,258959
7312833458,193292
7314044416,221584
7314283291,212084
7314770958,93792
7314881708,213250
7315110666,62709
7318525000,29666
7318754500,247000
7319021708,193167
7319803083,252500
7320293625,364666
7320688625,274666
7321243958,306917
7322989250,222541
7323474000,307083
7323818333,201125
7325035875,201625
7325263083,263667
7326058791,269000
7326348625,343500
7326725541,245459
7327226750,243291
7327792166,93959
7328139166,90167
7331440416,34625
7331510958,166375
7333093416,231000
7333848750,253583
7334120583,268458
7334671875,269708
7335249625,240125
7336455708,390375
7336872500,291166
7337183958,302042
7337801791,273750
7338400833,261500
7338684625,249041
7339189541,227417
7340450291,237542
7340983666,85875
7344785458,38167
7345058958,17875
7345375125,320666
7346277125,284833
7346580541,325167
7348351416,190334
7349205500,304708
7349826875,219916
7350067750,187250
7350276708,210417
7350532958,288750
7351854250,226916
7352412333,310167
7353122958,347500
7354559916,87917
7354667083,280125
7354979000,55791
7358007458,38125
7358069083,138042
7359610500,236458
7359873833,227083
7360364958,402500
7361061750,334791
7361440125,210083
7361897166,221084
7362141625,241583
7363346041,177209
7363783416,213959
7364015083,192250
7364228500,209791
7364756625,356125
7365132458,213708
7365605500,196916
7366255708,201958
7366927041,151667
7367360541,56042
7370681583,28167
7370734875,120208
7371309250,170708
7371757458,259083
7372039083,228000
7372511416,208459
7372738208,222917
7372979208,265208
7373830750,208166
7374096625,244416
7374360250,173208
7374867833,235917
7375598083,292375
7375932875,199333
7376150291,196250
7376828291,258875
7377365875,207416
7378078625,304541
7378406958,356292
7379359541,80625
7379708166,55625
7383108041,38375
7383172625,133416
7383323125,15125
7384412000,274708
7384733583,260917
7385593208,319458
7385946291,629042
7386613416,307542
7386949625,291875
7387268208,335125
7387888583,177542
7388361250,407083
7389039500,216916
7389279125,272208
7389572083,352375
7390426041,250792
7392009375,376375
7392535291,336875
7392899750,234666
7393550375,143541
7393708625,211333
7393943625,98625
7397870541,30667
7397926166,115584
7398083166,292709
7398921000,291416
7399248125,276708
7400081583,295000
7400394666,263584
7400973666,255875
7401249458,357375
7401633125,320291
7402016333,338917
7402387083,466458
7402934666,358792
7403325875,315041
7403668541,224209
7404160875,288500
7404764625,246333
7405034000,226833
7405567583,236833
7406295458,319292
7406971333,259000
7407273083,227042
7407770333,281125
7408168291,116417
7408521833,50125
7411780916,25709
7411961500,443458
7412696500,225416
7412939541,268417
7413243083,476417
7413797916,236792
7414056708,206917
7414282833,270833
7414869000,311458
7415207500,342208
7415830541,294834
7416168333,266375
7416733000,248916
7417001041,310292
7417338708,447792
7418118625,463750
7419128041,305584
7419458958,263208
7419752833,2032667
7421827250,1417291
7423289416,1196875
7424752750,672625
7425452041,410250
7425951458,411417
7426442250,612875
7427696791,1470625
7429195875,268291
7435738708,318583
7436094291,30292
7436162708,580500
7436825375,817958
7437716375,1889291
7439681125,589916
7440561000,625833
7441217916,344625
7441587791,272667
7442118583,244167
7442384166,851250
7443475291,933375
7444960916,334875
7445329083,538208
7445899541,233042
7446155708,196958
7446890625,245333
7447158458,187792
7447620166,404292
7448063416,307292
7448400750,187041
7449300583,603917
7450212041,1008167
7451265291,572750
7451872750,362750
7452263791,312959
7452661666,85125
7453090083,51250
7456641625,32875
7456702791,124375
7456844833,10917
7456869250,248791
7458436416,211334
7459528500,304041
7459871833,384292
7460294583,329708
7460739458,269667
7461337083,372917
7461767166,312459
7463176166,307959
7464061250,250833
7464891750,197541
7466350083,169167
7466539750,241541
7466799708,56167
7470317333,43292
7470384666,154542
7470560875,11166
7471605708,301000
7471928166,238334
7472187125,248958
7472454666,297459
7472782416,239792
7473042416,286584
7473347250,256666
7473621541,281750
7474331208,224125
7475059958,218583
7477119583,304250
7478008208,345167
7478395833,338292
7478762208,242250
7479024125,306041
7479365541,282459
7479883416,397542
7480304708,91417
7480412250,217958
7480652625,60250
7483891500,76583
7483995875,136166
7484176791,310834
7485675750,263958
7487668791,249125
7487967166,195459
7488182500,296666
7489531166,244917
7490493500,219750
7490984541,316917
7491610291,222542
7491868666,217792
7492103500,228041
7492353166,240875
7492612208,193042
7492825000,254583
7493131666,119959
7493267958,300708
7493600500,116958
7496620041,30709
7496825875,238791
7497354375,361875
7498262125,218916
7499372833,256125
7499647791,264417
7499959291,222334
7500534375,229291
7501403708,322375
7501762166,290209
7503354583,367875
7505140916,211709
7505635416,195834
7505853583,89042
7506190500,63083
7509207541,29209
7509257833,110833
7509385250,10791
7509440083,254917
7509715041,261334
7510023583,278250
7510355000,202416
7511134250,217375
7512156000,229666
7513839500,224958
7514825958,216750
7516328833,176458
7516523166,180834
7516722000,198291
7517158791,326209
7517831125,291041
7518145083,92208
7521701166,34750
7521757958,180042
7521963291,19834
7521997333,222042
7523378791,251084
7523653208,295208
7523977583,216708
7524228250,200416
7524451750,377166
7524855958,299708
7525807291,232042
7526324250,339458
7527009458,320417
7527626041,306959
7528629208,234208
7529731208,238708
7530432708,164833
7530631083,215958
7530865333,261083
7531392208,96083
7531501666,213167
7535231875,143125
7536061250,235166
7536546666,378917
7536954125,270416
7537723583,295333
7538307375,200750
7538769708,255667
7539582625,213916
7539814500,198416
7540962708,248542
7541228166,250625
7541496791,187459
7541965708,205042
7542237000,414875
7543182166,317042
7543533541,353750
7543908458,264375
7544465750,101833
7544585875,229041
7544831208,54875
7547671791,28084
7547720375,104750
7548091875,174708
7548950625,252208
7549222416,390959
7550196875,378666
7550645833,404542
7551757416,237834
7552302000,219791
7552543291,176292
7552737166,279959
7553040750,250166
7553817000,187791
7554023041,242334
7554285750,348416
7554652041,285584
7554994416,297500
7555319500,223708
7556254041,189125
7556690791,233500
7556945125,85958
7557337833,47042
7560648333,114750
7560803458,230917
7561502291,343375
7562005166,596334
7562633208,226792
7564499166,198000
7564981000,287250
7566421750,284166
7566737083,237167
7567228375,182916
7567429000,181375
7568198750,277291
7568511250,406125
7569768833,252958
7570041666,279250
7570631666,97792
7570745250,221666
7570984541,56292
7574189375,31041
7574242375,355041
7574641291,25292
7574681250,223458
7575338166,328250
7576301166,351875
7576678750,276750
7576989583,247542
7577480083,389708
7577910958,398958
7578337625,405791
7579796416,286834
7580102375,202916
7580325250,221166
7581471666,295750
7582061375,336958
7582417833,266667
7582701500,209541
7583276708,288292
7583598708,394125
7584241541,321167
7584589708,324292
7584941791,331667
7585309791,129125
7585705916,85167
7589049625,25541
7589098916,132875
7589249875,18208
7589280208,343750
7589676166,223125
7590149916,331209
7590532125,297166
7591129333,215375
7591671708,354083
7592055500,338625
7592427500,341791
7592795916,204084
7593360375,209041
7593594500,397750
7594602583,217208
7594839500,255166
7595113000,255041
7595675083,288250
7596239125,312541
7596575041,324542
7596925708,275375
7597528125,303583
7599583166,42834
7603224625,31958
7603285625,150708
7603457750,17333
7603750166,228459
7604527875,292208
7604841083,236625
7605308291,268500
7606404041,168334
7606589791,234167
7606855833,186250
7607340750,217583
7607602041,179292
7608021625,212750
7608497666,174959
7608695125,255708
7609295166,224375
7609568083,317000
7609903833,199875
7610901291,252334
7611622583,229542
7611870958,81958
7612229666,49625
7615291125,37208
7615357916,105875
7615757125,186458
7616167583,333042
7616530916,253209
7617056958,362333
7617774291,341375
7618258833,327542
7618626500,299958
7619296250,218541
7619795375,261041
7620375625,262000
7620655000,289583
7620981291,285042
7621286791,237417
7622348416,245167
7622871416,206250
7623920333,219000
7624398208,237875
7624881833,120292
7625275416,55584
7628417416,36917
7628505250,113166
7629891791,295709
7630994583,275000
7631919583,188333
7632170083,187042
7632683541,198625
7632917958,169917
7633594875,169416
7633782500,250541
7634060375,239875
7634321750,256541
7634599916,211542
7634831666,228709
7635080666,178709
7635511750,163000
7635898333,174583
7636091958,161333
7636271291,181834
7636474458,168875
7636665333,76458
7636759208,190167
7637366333,70042
7640347833,107958
7640471083,11458
7640495541,200209
7640717458,175292
7640911541,165875
7641094458,164250
7641478500,206666
7641934875,158416
7642109541,379709
7643093750,277833
7643389916,332542
7644242666,249209
7645726625,201833
7646434208,377333
7647797333,173833
7648733916,131334
7649161875,48833
7651696916,25500
7651745166,119375
7652464375,190208
7652676500,197458
7652891083,207333
7653311125,182500
7653841458,220708
7654868666,252459
7655161166,371167
7656421291,216334
7657155375,223916
7657401625,213416
7657908375,170041
7658347083,325333
7660089000,197000
7660721250,79208
7661096458,180375
7661469708,42208
7664247291,27542
7664311750,162250
7664514750,221958
7664960958,185792
7665573541,168167
7665759458,166625
7666171833,202417
7666906833,278042
7667202041,240334
7667678708,185708
7668643500,407250
7669320958,209208
7669554375,184000
7669759708,190708
7670871083,180667
7671558416,163042
7671876458,213792
7672665708,237625
7673736541,41917
7676722541,109292
7678250875,326416
7678880291,284209
7679184458,331792
7679554333,287542
7680130791,244209
7680395666,208834
7680628458,255000
7680931833,217417
7681476833,187292
7683497416,201209
7684089916,249417
7684806500,217666
7685283750,203083
7685785625,71125
7686145708,49417
7689262666,31000
7689441375,13291
7689466958,211833
7689696750,172916
7690119000,163916
7690502583,181958
7690701250,191166
7690923916,198584
7691141458,162333
7691323083,280208
7692074125,180791
7692276000,188291
7692702541,274459
7693263041,203584
7693483708,184292
7694359166,189875
7694789041,337167
7695144416,167667
7695572541,232709
7695826041,183292
7696098250,193916
7696637500,176541
7697631083,78875
7698045500,180833
7701885791,34917
7701943750,131500
7702093208,14875
7702121708,331083
7702489125,224791
7702961000,201666
7703691208,223792
7703937375,294833
7704743875,286291
7705910250,253291
7706497458,249542
7707793250,181750
7707997708,213083
7709204875,289625
7709517958,354708
7709920291,302625
7710252625,355250
7710628666,228667
7710886333,271667
7711182708,83292
7714796750,35208
7714861000,119041
7716833291,205334
7717557083,225000
7718892916,219834
7719426958,274250
7719940708,249083
7720217958,266167
7720504666,259792
7720786291,185667
7721254875,209916
7722252541,213084
7722491416,344250
7723122666,238959
7723605125,239708
7724228916,48042
7727704833,38792
7727776166,119459
7727913125,11583
7730664875,685583
7731973125,255583
7732250125,287541
7733309458,274667
7734173708,191542
7734387666,274417
7734925375,264541
7735212208,289000
7735526166,271625
7735817000,278541
7736142333,192042
7737127875,111458
7737530708,51083
7741020416,29084
7741075375,130916
7741234375,12041
7742499791,245834
7743015583,340083
7743394958,311625
7744930166,255375
7745472541,351667
7746365125,258541
7746645291,262167
7746928875,193125
7747391541,377875
7747788833,280333
7748369541,326375
7749009083,217625
7749250875,328916
7749603708,283250
7750761708,386875
7751174833,302167
7751502916,78375
7754694958,224917
7754939916,226167
7755412333,571833
7756289041,223084
7756811208,267583
7757930250,183083
7758698375,267833
7759336666,246959
7759846291,230375
7760390125,214083
7760625291,194084
7760840416,215042
7761075375,203500
7761550541,175375
7763055916,236542
7763710750,217500
7763948250,59000
7767651083,33708
7767838708,12125
7767866500,449500
7770059125,345083
7770713666,264959
7771776125,330333
7772169083,565792
7773864833,269417
7774928000,287125
7775491208,349042
7776125416,314959
7777747416,97334
7778138958,55083
7781403416,126917
7782111791,199750
7782922791,203917
7784779958,246833
7785915625,186541
7787785083,220333
7788026625,189833
7788498541,351250
7788882541,293792
7789203833,212292
7789457000,206958
7790223875,82125
7790599291,45542
7793711291,47250
7793787625,116291
7793951291,236334
7794210875,183208
7794415958,281458
7795552166,216250
7796772500,206291
7797551791,866084
7798476250,276416
7798776166,187750
7799525875,218166
7799768041,323667
7800981541,362625
7801369500,263250
7801661916,384250
7802113750,474250
7803966208,108917
7804100375,225333
7807683125,27625
7807732666,97667
7807872375,216583
7808118958,382542
7808566458,578875
7811017125,259291
7811298125,267208
7811609500,246666
7811895916,239542
7812159666,260834
7812721583,280958
7813688375,191583
7814170916,286917
7814489791,289209
7815384208,286250
7817110541,259084
7817986208,102958
7818384166,65000
7822376083,113875
7822778791,230292
7823241416,292917
7823560583,352875
7823941125,318416
7824598125,362500
7825499000,276041
7825796291,279209
7826384166,336459
7826756166,371834
7827159166,272459
7828221208,281542
7829081125,203291
7829312250,289791
7830123125,545000
7830690000,182125
7830894541,262209
7831176833,270708
7831471500,271291
7832077625,239958
7832370125,109958
7832497166,292125
7832806208,51292
7836235916,27334
7836404458,10333
7836918416,191084
7837702166,242375
7838476916,368000
7839277625,254333
7839555666,231667
7840099375,251791
7840640166,385792
7841050666,256375
7842106166,229584
7842672208,188250
7843186750,234166
7843443958,264583
7845196666,254459
7845472166,77459
7845823791,43917
7849300208,98417
7849416125,11958
7849934875,346791
7850663541,279792
7851592125,283416
7852195875,218000
7852433916,212334
7852676375,206791
7853523208,248042
7854298041,223709
7854764500,259958
7855794291,318459
7856402416,228209
7857140666,220584
7857380208,255417
7857656000,278708
7858196041,255084
7858473708,87042
7858844708,54292
7862268333,39083
7862787166,249959
7863060666,192084
7864000000,353083
7864636333,283500
7864944166,286500
7865252875,283458
7866090208,211125
7868061791,206209
7869062541,236209
7869653791,188500
7871228416,81959
7871554583,46792
7874380916,25042
7874429041,108625
7874819625,180708
7875018958,176042
7875212375,169500
7875402291,189667
7875610125,865958
7876529500,213458
7876765041,185917
7877474416,249459
7877971500,212708
7878700083,194833
7879326125,172041
7879515750,203416
7879739541,211500
7880212291,186084
7880419083,205417
7880647750,189916
7881451541,196292
7881901041,186042
7882107791,226459
7882812625,135250
7883227375,50875
7886055208,54583
7886147833,147917
7886310916,12250
7886575750,189708
7887948666,209334
7888391916,220084
7889083208,230458
7890488708,184792
7892072666,258834
7892613250,205333
7893385625,202333
7893680541,179250
7894138458,175500
7894761625,74458
7895505916,41000
7898525833,24417
7898576958,99583
7898715125,201000
7898934083,179875
7899345750,184791
7899758125,167208
7899942208,178583
7900194541,198834
7900414875,187416
7901016833,178792
7901958375,420458
7902664000,205541
7902889458,208417
7903610250,209666
7903840916,195667
7904278166,168292
7904482125,214291
7904974291,187000
7906063458,189375
7907082416,86667
7907478666,181459
7907824083,44583
7910973083,36583
7911032708,124500
7911197625,321750
7911552125,219958
7912361083,303500
7913268000,226166
7913751666,231709
7914005916,221875
7914248500,235958
7914798875,292708
7915140208,374792
7915533625,303875
7915857250,280541
7916889250,191708
7917102958,403000
7917792666,246459
7918074291,239834
7918354583,236250
7920466583,98583
7923952000,23458
7923992291,96375
7924589333,164875
7924969458,199667
7925687250,185666
7925892375,294916
7926719541,210209
7927622416,219959
7928250958,185875
7928455000,177791
7928652625,204000
7928874916,175125
7929068541,176959
7929263416,169250
7929709083,170292
7930431291,178959
7930870916,170459
7931115500,194958
7932193625,80541
7932933250,40958
7936013541,33792
7936072750,120166
7936231958,207750
7936457500,171708
7936850791,167459
7938087833,238417
7938348291,217042
7938581916,214084
7938812875,219083
7939052750,152125
7939227166,220709
7940236791,158250
7941755375,170791
7941976416,171417
7942254541,162917
7942928750,174416
7943371541,177584
7944158958,184833
7944478500,75375
7945240208,47417
7948051416,144292
7948210791,12709
7948650916,173292
7948842333,174292
7949256541,170334
7950198166,189709
7950650166,238084
7951397250,196750
7953420583,204708
7953642541,195917
7954082875,209166
7954522875,204250
7954744750,179958
7954943458,180458
7955241958,189792
7956163041,171209
7956785041,77750
7957570333,43333
7960746083,29375
7960939833,12583
7961194583,186792
7961986291,174209
7962397000,205708
7963077583,203208
7963298291,283750
7964444208,192958
7964852333,160542
7965240625,168250
7965426041,176667
7965619791,165250
7966034708,199625
7967259708,187625
7967534833,196417
7968440416,192709
7969083291,83459
7969486000,179666
7972360833,22417
7972401291,100917
7972518083,13417
7972800125,183916
7973002500,172625
7973592958,163333
7973773208,160083
7975226458,194542
7975864000,401333
7976300916,282500
7976904250,189208
7979974625,174875
7980316708,172208
7980761125,165458
7981394458,77458
7981776541,185709
7982136500,46000
7984913041,29417
7984963291,147125
7985125250,15666
7985388666,186292
7985793041,167875
7985978166,196375
7986195875,166500
7986379208,167458
7987535416,186000
7987741750,175333
7987937250,173333
7988999291,287709
7991494541,179792
7992713541,216167
7993475291,274125
7993816750,92125
7994161375,193875
7997250750,22083
7997291000,153208
7997463791,15750
7997495958,202042
7997924916,179084
7998123083,170583
7998712041,160792
8000696916,274334
8001003125,296291
8001928541,325459
8002823791,230709
8003640166,180000
8004493500,185833
8005108291,165709
8005482291,202084
8005766875,184250
8006091916,89167
8006444375,192541
8006834583,48583
8010693750,256041
8011804916,267209
8012594416,229959
8012842041,308750
8013180500,388916
8013601625,247791
8014599958,223417
8015129833,314333
8016356916,268750
8016645958,235083
8017153375,231833
8017626875,224583
8018388416,277834
8019004958,349000
8019396875,118791
8019535625,221416
8019776083,99542
8023453250,17166
8023483041,212000
8023921833,301208
8025124916,411250
8026328000,333583
8027218666,191959
8027434875,368583
8028316375,248416
8029214625,225750
8029696541,258709
8030197875,490583
8030843541,321375
8031442666,523542
8032103125,434583
8032566125,211541
8032798708,247875
8033070541,433250
8033774291,111625
8037204250,29333
8037255708,101917
8037372208,11000
8037633958,304750
8038493375,323083
8038872708,208292
8039101125,177416
8039297791,267959
8040187333,216083
8040683791,231959
8040942458,240833
8041824958,336458
8043025333,439250
8043496791,227917
8044147708,386458
8045369458,362083
8045760125,271458
8046052166,244459
8046321625,225458
8046834083,264042
8047122000,88875
8047862583,52000
8051185750,35750
8051245916,110792
8051373791,12167
8051398458,326458
8051979250,303208
8052307083,216958
8052868875,183250
8053647416,177459
8053852208,290417
8054984583,234292
8055242625,313208
8055585000,288416
8056935125,263583
8057736416,338750
8058101333,264083
8058391166,284834
8059283375,222583
8059546666,341334
8060232958,367250
8060625875,314583
8060968875,227333
8061246083,479042
8061759500,87375
8064827500,125083
8065488000,219291
8065729125,284958
8066076166,355167
8067313583,203167
8067538000,305458
8068395083,367375
8068803166,337042
8069408583,639667
8070075625,266500
8070850708,267750
8071728541,194584
8072170666,421625
8073462291,270334
8073764500,214250
8074000416,212459
8074231916,238292
8074723833,155250
8075161125,49958
8078860125,32083
8079073666,207334
8079494416,341459
8080209000,441833
8081335833,277625
8082870875,243875
8083140208,297792
8083470958,202000
8083694125,297083
8084016041,270209
8084623833,292333
8084943583,418417
8086000166,338209
8086367333,282542
8086677166,236750
8087169833,224292
8087420833,312417
8087763708,412042
8088222291,407917
8088770166,464459
8089259916,261042
8089543250,305791
8089871250,100750
8090267583,60917
8093958916,31667
8094018958,110625
8094146416,16042
8094396916,173625
8094802166,403167
8095614916,247709
8095883125,296208
8096201666,271709
8097701333,224792
8098293583,260458
8099658583,283083
8100191625,212291
8100425375,305083
8100755583,405375
8101193333,276083
8102607125,326041
8102994500,436625
8103508541,387959
8103933166,284375
8104239125,93083
8104348500,231041
8104594416,52417
8107694666,26375
8107742916,97584
8107857666,15417
8107885625,207666
8108114208,173417
8108309333,170958
8108500041,183709
8108711333,277958
8109043625,281833
8109636333,271417
8109935625,412708
8110386500,333375
8110745166,339584
8111129375,308833
8111785458,294875
8112759041,290500
8113071375,366625
8114217666,235084
8114471500,208708
8116371500,227750
8116621708,231333
8117121791,462875
8117620458,310333
8121556833,31417
8121614625,140208
8121771583,10542
8123872541,387667
8124287375,350166
8124669041,261084
8124948916,230334
8125198208,224167
8125442666,318584
8126327250,359250
8127001083,382500
8127704125,429625
8128692125,221208
8129154750,276500
8129454583,236333
8130261541,265417
8130986208,221167
8131228666,201959
8131449000,190916
8131683750,255750
8131971666,44209
8135069750,35125
8135128791,136000
8135309125,258916
8136189125,552083
8137489750,181875
8137747166,556334
8138917291,199084
8139147875,233083
8139442541,219209
8139997833,230208
8141972041,202917
8142435166,235167
8143211250,346750
8143841625,302250
8144187625,302666
8144510416,348417
8144893416,320834
8145244041,94875
8145705041,63334
8148972083,30583
8149204291,386667
8149628541,203334
8149855333,282833
8150179041,256959
8150461875,293416
8151245708,390250
8151754166,484875
8152267041,311959
8152892833,253542
8153173833,329000
8153542208,304500
8154451208,319542
8156373250,261916
8156656708,244292
8158820541,84709
8158921958,218250
8163663291,131917
8164172250,252041
8164471708,231792
8166301791,281959
8167310333,184458
8167857666,278292
8168200791,396167
8168674791,335875
8169050916,316334
8169401875,330791
8169763208,395458
8170183541,438292
8172061708,296042
8172382500,257916
8173962000,91791
8174325416,66417
8178191166,28917
8178238500,113833
8178394916,303584
8179004541,214209
8179490958,261208
8180065375,241000
8181692250,249541
8183171666,192459
8184774250,361416
8185167708,367500
8185561500,378458
8186456083,381958
8186864041,319625
8187224041,233417
8187805500,272333
8188102625,98541
8188505583,73917
8191534250,34375
8191595291,150792
8191764625,12416
8191794125,214958
8194401041,262959
8195537125,323916
8196682375,205916
8197149000,218041
8197386958,259167
8199106375,263541
8199393000,361291
8199772833,192792
8200862291,232667
8201111625,57541
8204184166,107875
8204564875,309416
8205109208,187417
8205321666,340792
8205979750,262916
8207960416,216292
8208840333,304208
8209187083,309292
8210568916,241042
8210857041,286375
8213544000,85541
8213884625,56958
8216900416,45334
8216969958,122875
8217644041,290917
8217966708,291792
8218284083,258708
8218561958,270792
8219930541,250334
8220478000,208666
8221190166,283834
8221540500,305416
8223080833,218417
8223319875,329166
8223875875,170166
8224553166,230084
8224802833,174667
8225222625,165541
8225408916,275584
8225713500,107208
8225838500,200916
8226057458,50417
8229218875,34791
8229396083,30792
8229476041,247834
8229967958,186167
8230174875,458625
8230672708,282917
8233099250,245791
8233365375,292166
8234112916,307042
8235253750,282708
8235565750,302041
8236141333,258583
8236938166,227000
8237431791,265834
8238460916,203084
8239090583,48542
8242544875,10000
8243062666,279459
8243374750,308083
8243710125,428791
8244449833,221375
8245274583,264458
8245819750,223791
8246909875,373958
8247784708,637833
8248477416,283959
8249759166,256459
8250035625,189333
8250256125,460583
8250815125,313791
8251163416,319250
8252041208,256917
8252334666,268209
8252632083,97500
8252749083,227167
8255922750,29500
8255972541,135875
8256129958,31083
8256175125,283125
8256478166,362709
8257226708,362708
8257648750,677083
8259185666,227084
8259762750,274791
8260336375,228541
8260596166,233709
8261788000,360916
8263106625,240041
8263606333,275083
8264704625,260208
8264983750,306791
8265827708,244333
8266091083,292417
8266402125,79958
8269646875,30666
8269701500,99250
8269817333,13042
8269843541,187542
8270051166,171084
8270427958,342042
8270815916,329042
8271481750,279166
8271784416,289542
8272678458,302708
8273611333,198250
8273832625,368541
8274227208,285417
8274758083,189500
8274970500,216041
8275207375,417875
8275674333,263292
8275963166,222792
8277807625,267458
8278406666,306292
8278745083,319000
8279090750,260666
8283030416,58334
8283116958,143083
8283278208,22458
8283314500,247583
8283813333,193708
8284288958,283667
8284591791,263334
8284877375,272041
8285171458,244083
8285721500,327750
8286093708,382667
8286601583,299083
8287728958,254792
8288458375,236708
8288980125,212416
8289481041,247625
8290239541,193709
8290703916,232334
8291515416,226042
8292268583,120042
8292631875,55958
8296055791,33834
8296258041,12917
8297011958,528917
8298661958,247708
8298954375,290250
8299569000,200791
8299787833,197583
8300278291,266334
8301057041,215209
8301825208,253167
8302109708,300625
8302672458,443625
8305868791,54709
8308913375,30416
8308966208,145917
8309130791,15667
8310127583,286458
8310944916,326042
8311301458,371833
8312029916,317292
8315261833,315208
8316055208,180917
8316253500,406291
8317257041,237959
8318013291,120834
8318380333,48208
8322080541,199417
8322302958,171042
8323218666,268459
8323510833,273083
8324103041,287667
8324436166,314584
8325299750,224916
8325820916,206292
8326590041,359917
8328081875,264916
8328667666,299917
8328998458,294958
8329842875,277041
8330147125,295583
8330466333,294292
8331626500,103500
8332002458,66917
8335518375,116166
8335650666,19125
8335682958,235458
8335938375,232666
8336537791,309417
8338721250,251208
8338996458,244833
8339827666,427917
8341869833,547500
8342752666,214959
8343809416,280459
8344116291,218959
8345013000,321958
8345361583,103583
8345482708,339292
8349024625,30208
8349092416,139209
8349250208,14333
8350876666,222000
8351681208,271792
8352509750,240583
8353020333,460500
8353503541,376625
8355793625,195291
8356009541,286042
8356823125,253166
8357098041,266625
8357384666,194042
8357604083,539708
8358181375,234458
8358710791,104000
8358834083,258292
8359108375,53791
8362355291,31334
8362411833,96292
8362524625,11750
8362548666,317417
8362894916,377625
8363296583,189542
8363506458,329292
8363876875,285791
8365240625,264666
8366580458,247292
8368206000,259541
8368982125,394916
8369668541,367917
8370063250,211166
8370295291,315250
8370946833,235833
8371203083,231958
8371453666,226917
